"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client0.osd-slicing-7.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output /tmp/1osd-5000-7500-10000-objs.client0.log",,,,"Date:","13 Apr 2017 21:29:14 MDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.0,0.031,99.843,0.126,0.0,0.0,0.0,32768.0,196097.0,1624.0,0.0,0.0,1488.0,8384.0,1.0,0.0,0.0,2920902656.0,109371392.0,1.30744467456e+11,1018322944.0,0.0,0.0,0.0,32768.0,1490.0,8396.0,0.0,0.031,99.843,0.126,0.0,0.0,1492140564.809,
0.0,0.031,99.969,0.0,0.0,0.0,0.0,0.0,3602.0,724.0,0.0,0.0,1479.0,8175.0,0.0,0.0,0.0,2921152512.0,109371392.0,1.30744471552e+11,1018068992.0,0.0,0.0,0.0,0.0,1481.0,8163.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140565.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,3761.0,777.0,0.0,0.0,1511.0,8710.0,0.0,0.0,0.0,2921324544.0,109371392.0,1.30744471552e+11,1017896960.0,0.0,0.0,0.0,0.0,1513.0,8725.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140566.809,
0.031,0.0,99.937,0.031,0.0,0.0,0.0,49152.0,3462.0,568.0,0.0,0.0,1729.0,8448.0,0.0,0.0,0.0,2921713664.0,109371392.0,1.30744471552e+11,1017507840.0,0.0,0.0,0.0,49152.0,1724.0,8443.0,0.0,0.031,99.937,0.031,0.0,0.0,1492140567.809,
0.031,0.063,99.906,0.0,0.0,0.0,0.0,0.0,3066.0,788.0,0.0,0.0,1499.0,8365.0,0.0,0.0,0.0,2921705472.0,109371392.0,1.30744471552e+11,1017516032.0,0.0,0.0,0.0,0.0,1502.0,8355.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140568.809,
0.0,0.0,99.906,0.094,0.0,0.0,0.0,57344.0,196275.0,1840.0,0.0,0.0,1436.0,8343.0,0.0,0.0,0.0,2921832448.0,109375488.0,1.30744467456e+11,1017389056.0,0.0,0.0,0.0,57344.0,1437.0,8345.0,0.031,0.0,99.874,0.094,0.0,0.0,1492140569.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,3978.0,1078.0,0.0,0.0,1576.0,8311.0,0.0,0.0,0.0,2922078208.0,109375488.0,1.30744475648e+11,1017135104.0,0.0,0.0,0.0,0.0,1577.0,8311.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140570.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,2930.0,1188.0,0.0,0.0,1537.0,8378.0,0.0,0.0,0.0,2922074112.0,109375488.0,1.30744475648e+11,1017139200.0,0.0,0.0,0.0,0.0,1533.0,8387.0,0.0,0.031,99.969,0.0,0.0,0.0,1492140571.809,
0.0,0.031,99.969,0.0,0.0,0.0,0.0,0.0,4310.0,1552.0,0.0,0.0,1627.0,8566.0,1.0,0.0,0.0,2922328064.0,109375488.0,1.30744475648e+11,1016885248.0,0.0,0.0,0.0,0.0,1630.0,8567.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140572.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,4196.0,1764.0,0.0,0.0,1999.0,8331.0,0.0,0.0,0.0,2922307584.0,109375488.0,1.30744475648e+11,1016905728.0,0.0,0.0,0.0,0.0,1999.0,8319.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140573.809,
0.031,0.063,99.749,0.157,0.0,0.0,0.0,69632.0,196407.0,3134.0,0.0,0.0,1665.0,8488.0,0.0,0.0,0.0,2922307584.0,109383680.0,1.30744467456e+11,1016905728.0,0.0,0.0,0.0,69632.0,1668.0,8506.0,0.031,0.063,99.749,0.157,0.0,0.0,1492140574.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,4018.0,2014.0,0.0,0.0,1406.0,8343.0,0.0,0.0,0.0,2922401792.0,109383680.0,1.30744479744e+11,1016799232.0,0.0,0.0,0.0,0.0,1399.0,8327.0,0.0,0.031,99.969,0.0,0.0,0.0,1492140575.809,
0.0,0.031,99.969,0.0,0.0,0.0,0.0,0.0,3479.0,1599.0,0.0,0.0,1560.0,8525.0,0.0,0.0,0.0,2920656896.0,109383680.0,1.30744479744e+11,1018544128.0,0.0,0.0,0.0,0.0,1564.0,8561.0,0.0,0.0,100.0,0.0,0.0,0.0,1492140576.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,2974.0,846.0,0.0,0.0,1649.0,8640.0,0.0,0.0,0.0,2916167680.0,109383680.0,1.30744479744e+11,1023033344.0,0.0,0.0,0.0,0.0,1648.0,8602.0,0.063,0.0,99.937,0.0,0.0,0.0,1492140577.809,
0.094,0.0,99.874,0.0,0.0,0.031,0.0,0.0,3894.0,1268.0,0.0,0.0,1584.0,8534.0,0.0,0.0,0.0,2916421632.0,109383680.0,1.30744479744e+11,1022779392.0,0.0,0.0,0.0,0.0,1584.0,8534.0,0.063,0.0,99.906,0.0,0.0,0.031,1492140578.809,
0.0,0.0,99.937,0.063,0.0,0.0,0.0,49152.0,195651.0,1934.0,0.0,0.0,1528.0,8476.0,0.0,0.0,0.0,2916421632.0,109391872.0,1.30744471552e+11,1022779392.0,0.0,0.0,0.0,49152.0,1528.0,8511.0,0.0,0.031,99.906,0.063,0.0,0.0,1492140579.809,
0.031,0.031,99.937,0.0,0.0,0.0,0.0,0.0,2370.0,996.0,0.0,0.0,1723.0,8215.0,0.0,0.0,0.0,2916646912.0,109391872.0,1.30744479744e+11,1022545920.0,0.0,0.0,0.0,0.0,1719.0,8180.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140580.809,
0.0,0.031,99.969,0.0,0.0,0.0,0.0,0.0,1986.0,502.0,0.0,0.0,1452.0,8663.0,1.0,0.0,0.0,2916638720.0,109391872.0,1.30744479744e+11,1022554112.0,0.0,0.0,0.0,0.0,1457.0,8674.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140581.809,
0.063,0.126,99.812,0.0,0.0,0.0,0.0,4096.0,4619.0,3873.0,0.0,0.0,1745.0,8721.0,0.0,0.0,5.0,2918903808.0,109391872.0,1.30744479744e+11,1020289024.0,0.0,0.0,0.0,4096.0,1741.0,8710.0,0.031,0.126,99.843,0.0,0.0,0.0,1492140582.809,
0.157,0.063,99.780,0.0,0.0,0.0,0.0,0.0,10369.0,8803.0,0.0,0.0,1556.0,8595.0,0.0,0.0,1.0,2920509440.0,109391872.0,1.30744479744e+11,1018683392.0,0.0,0.0,0.0,0.0,1556.0,8596.0,0.157,0.063,99.780,0.0,0.0,0.0,1492140583.809,
0.063,0.0,99.812,0.126,0.0,0.0,0.0,77824.0,196429.0,3637.0,0.0,0.0,1561.0,8508.0,0.0,0.0,2.0,2921652224.0,109400064.0,1.30744471552e+11,1017540608.0,0.0,0.0,0.0,77824.0,1564.0,8507.0,0.063,0.0,99.812,0.126,0.0,0.0,1492140584.809,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3666.0,518.0,0.0,0.0,1493.0,8408.0,0.0,0.0,0.0,2922942464.0,109400064.0,1.3074448384e+11,1016238080.0,0.0,0.0,0.0,0.0,1496.0,8415.0,0.0,0.0,100.0,0.0,0.0,0.0,1492140585.809,
0.0,0.063,99.937,0.0,0.0,0.0,0.0,0.0,3053.0,893.0,0.0,0.0,1590.0,8233.0,0.0,0.0,0.0,2923352064.0,109400064.0,1.3074448384e+11,1015828480.0,0.0,0.0,0.0,0.0,1588.0,8226.0,0.031,0.063,99.906,0.0,0.0,0.0,1492140586.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,4096.0,2886.0,502.0,0.0,0.0,1453.0,8545.0,1.0,0.0,0.0,2919538688.0,109400064.0,1.3074448384e+11,1019641856.0,0.0,0.0,0.0,4096.0,1450.0,8574.0,0.0,0.0,100.0,0.0,0.0,0.0,1492140587.809,
0.031,0.031,99.937,0.0,0.0,0.0,0.0,0.0,3912.0,1210.0,0.0,0.0,1663.0,8494.0,0.0,0.0,0.0,2919661568.0,109400064.0,1.30744487936e+11,1019514880.0,0.0,0.0,0.0,0.0,1665.0,8466.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140588.809,
0.0,0.031,99.906,0.063,0.0,0.0,0.0,45056.0,195267.0,1268.0,0.0,0.0,1483.0,8344.0,1.0,0.0,0.0,2920247296.0,109408256.0,1.30744479744e+11,1018929152.0,0.0,0.0,0.0,45056.0,1485.0,8351.0,0.0,0.031,99.906,0.063,0.0,0.0,1492140589.809,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3778.0,826.0,0.0,0.0,1637.0,8220.0,1.0,0.0,0.0,2920493056.0,109408256.0,1.30744487936e+11,1018675200.0,0.0,0.0,0.0,0.0,1637.0,8228.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140590.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,4286.0,1188.0,0.0,0.0,1696.0,8573.0,1.0,0.0,0.0,2921000960.0,109408256.0,1.30744487936e+11,1018167296.0,0.0,0.0,0.0,0.0,1691.0,8597.0,0.0,0.031,99.969,0.0,0.0,0.0,1492140591.809,
0.031,0.031,99.937,0.0,0.0,0.0,0.0,0.0,5850.0,1840.0,0.0,0.0,1774.0,8702.0,1.0,0.0,0.0,2920939520.0,109408256.0,1.30744487936e+11,1018228736.0,0.0,0.0,0.0,0.0,1779.0,8665.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140592.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,5146.0,1772.0,0.0,0.0,1509.0,8423.0,0.0,0.0,0.0,2921701376.0,109408256.0,1.30744487936e+11,1017466880.0,0.0,0.0,0.0,0.0,1507.0,8420.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140593.809,
0.031,0.031,99.874,0.063,0.0,0.0,0.0,40960.0,197545.0,2312.0,0.0,0.0,1585.0,8320.0,0.0,0.0,0.0,2921680896.0,109416448.0,1.30744479744e+11,1017487360.0,0.0,0.0,0.0,40960.0,1589.0,8350.0,0.063,0.031,99.843,0.063,0.0,0.0,1492140594.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,3360.0,938.0,0.0,0.0,1755.0,8335.0,0.0,0.0,0.0,2922045440.0,109416448.0,1.30744487936e+11,1017114624.0,0.0,0.0,0.0,0.0,1747.0,8305.0,0.0,0.0,100.0,0.0,0.0,0.0,1492140595.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,3285.0,851.0,0.0,0.0,1637.0,8554.0,0.0,0.0,0.0,2922164224.0,109416448.0,1.30744487936e+11,1016995840.0,0.0,0.0,0.0,0.0,1639.0,8568.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140596.809,
0.0,0.063,99.937,0.0,0.0,0.0,0.0,0.0,3066.0,502.0,0.0,0.0,1574.0,8139.0,0.0,0.0,0.0,2922164224.0,109416448.0,1.30744487936e+11,1016995840.0,0.0,0.0,0.0,0.0,1577.0,8135.0,0.0,0.063,99.937,0.0,0.0,0.0,1492140597.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,4212.0,636.0,0.0,0.0,1462.0,8395.0,0.0,0.0,0.0,2922156032.0,109416448.0,1.30744487936e+11,1017004032.0,0.0,0.0,0.0,0.0,1461.0,8385.0,0.063,0.0,99.937,0.0,0.0,0.0,1492140598.809,
0.031,0.031,99.843,0.094,0.0,0.0,0.0,49152.0,196677.0,1478.0,0.0,0.0,1506.0,8427.0,1.0,0.0,0.0,2922147840.0,109420544.0,1.3074448384e+11,1017012224.0,0.0,0.0,0.0,49152.0,1503.0,8435.0,0.0,0.031,99.874,0.094,0.0,0.0,1492140599.809,
0.0,0.031,99.969,0.0,0.0,0.0,0.0,0.0,3666.0,518.0,0.0,0.0,1492.0,8432.0,0.0,0.0,0.0,2922139648.0,109420544.0,1.30744487936e+11,1017016320.0,0.0,0.0,0.0,0.0,1497.0,8428.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140600.809,
0.031,0.031,99.937,0.0,0.0,0.0,0.0,0.0,3642.0,846.0,0.0,0.0,1533.0,8347.0,0.0,0.0,0.0,2922139648.0,109420544.0,1.30744487936e+11,1017016320.0,0.0,0.0,0.0,0.0,1531.0,8352.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140601.809,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,40960.0,2466.0,502.0,0.0,0.0,1509.0,8526.0,0.0,0.0,0.0,2922012672.0,109420544.0,1.30744487936e+11,1017143296.0,0.0,0.0,0.0,40960.0,1510.0,8531.0,0.0,0.0,100.0,0.0,0.0,0.0,1492140602.809,
0.031,0.031,99.937,0.0,0.0,0.0,0.0,0.0,2106.0,510.0,0.0,0.0,1483.0,8690.0,0.0,0.0,0.0,2922012672.0,109420544.0,1.30744487936e+11,1017143296.0,0.0,0.0,0.0,0.0,1478.0,8677.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140603.809,
0.031,0.031,99.843,0.094,0.0,0.0,0.0,49152.0,195123.0,1998.0,0.0,0.0,1634.0,8355.0,0.0,0.0,0.0,2922012672.0,109424640.0,1.3074448384e+11,1017143296.0,0.0,0.0,0.0,49152.0,1638.0,8362.0,0.031,0.031,99.843,0.094,0.0,0.0,1492140604.809,
0.0,0.031,99.969,0.0,0.0,0.0,0.0,0.0,2226.0,510.0,0.0,0.0,1478.0,8007.0,0.0,0.0,0.0,2922008576.0,109424640.0,1.30744487936e+11,1017143296.0,0.0,0.0,0.0,0.0,1480.0,8013.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140605.809,
0.031,0.031,99.937,0.0,0.0,0.0,0.0,0.0,2313.0,921.0,0.0,0.0,1666.0,8470.0,1.0,0.0,0.0,2922008576.0,109424640.0,1.30744487936e+11,1017143296.0,0.0,0.0,0.0,0.0,1666.0,8482.0,0.0,0.031,99.969,0.0,0.0,0.0,1492140606.809,


"Host:","client0.osd-slicing-7.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output /tmp/1osd-5000-7500-10000-objs.client0.log",,,,"Date:","13 Apr 2017 21:30:09 MDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.395,0.851,97.875,0.736,0.0,0.143,2451139.718,2214512.958,0.0,0.0,280.207,503.513,3918.178,18754.548,0.0,0.0,11.920,2922946560.0,109424640.0,1.30744492032e+11,1016201216.0,280.207,503.513,2451139.718,2214512.958,3918.178,18754.548,0.395,0.851,97.875,0.736,0.0,0.143,1492140609.011,
0.031,0.031,99.843,0.094,0.0,0.0,0.0,57344.0,194439.0,2360.0,0.0,0.0,1474.0,8509.0,0.0,0.0,0.0,2923028480.0,109432832.0,1.30744492032e+11,1016111104.0,0.0,0.0,0.0,57344.0,1473.0,8527.0,0.031,0.0,99.875,0.094,0.0,0.0,1492140610.012,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,1702.0,1480.0,0.0,0.0,1571.0,8200.0,0.0,0.0,0.0,2922364928.0,109432832.0,1.30744487936e+11,1016778752.0,0.0,0.0,0.0,0.0,1568.0,8170.0,0.063,0.0,99.937,0.0,0.0,0.0,1492140611.012,
0.063,0.0,99.937,0.0,0.0,0.0,0.0,0.0,2284.0,1825.0,0.0,0.0,1461.0,8732.0,1.0,0.0,2.0,2924060672.0,109432832.0,1.30744492032e+11,1015078912.0,0.0,0.0,0.0,0.0,1463.0,8738.0,0.063,0.0,99.937,0.0,0.0,0.0,1492140612.012,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,1976.0,1490.0,0.0,0.0,1477.0,8404.0,0.0,0.0,0.0,2923933696.0,109432832.0,1.30744492032e+11,1015205888.0,0.0,0.0,0.0,0.0,1476.0,8411.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140613.012,
0.063,0.031,99.906,0.0,0.0,0.0,0.0,0.0,1638.0,914.0,0.0,0.0,1346.0,8021.0,0.0,0.0,0.0,2923933696.0,109432832.0,1.30744492032e+11,1015205888.0,0.0,0.0,0.0,0.0,1345.0,8008.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140614.012,
0.031,0.0,99.874,0.094,0.0,0.0,0.0,49152.0,194121.0,1400.0,0.0,0.0,1571.0,8094.0,1.0,0.0,0.0,2923888640.0,109441024.0,1.30744492032e+11,1015242752.0,0.0,0.0,0.0,49152.0,1573.0,8148.0,0.031,0.0,99.874,0.094,0.0,0.0,1492140615.012,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,2127.0,659.0,0.0,0.0,1675.0,8218.0,0.0,0.0,0.0,2923888640.0,109441024.0,1.30744492032e+11,1015242752.0,0.0,0.0,0.0,0.0,1674.0,8182.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140616.012,
0.0,0.031,99.969,0.0,0.0,0.0,0.0,0.0,1794.0,702.0,0.0,0.0,1774.0,8083.0,0.0,0.0,0.0,2923888640.0,109441024.0,1.30744492032e+11,1015242752.0,0.0,0.0,0.0,0.0,1775.0,8086.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140617.012,
0.063,0.0,99.937,0.0,0.0,0.0,0.0,0.0,2078.0,886.0,0.0,0.0,1543.0,8382.0,0.0,0.0,0.0,2923888640.0,109441024.0,1.30744492032e+11,1015242752.0,0.0,0.0,0.0,0.0,1542.0,8367.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140618.012,
0.0,0.031,99.969,0.0,0.0,0.0,0.0,0.0,2532.0,636.0,0.0,0.0,1603.0,8437.0,0.0,0.0,0.0,2923888640.0,109441024.0,1.30744492032e+11,1015242752.0,0.0,0.0,0.0,0.0,1604.0,8467.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140619.012,
0.063,0.031,99.812,0.094,0.0,0.0,0.0,32768.0,194717.0,1600.0,0.0,0.0,1542.0,8070.0,0.0,0.0,0.0,2924134400.0,109445120.0,1.30744496128e+11,1014988800.0,0.0,0.0,0.0,32768.0,1540.0,8034.0,0.031,0.031,99.843,0.094,0.0,0.0,1492140620.012,
0.031,0.031,99.937,0.0,0.0,0.0,0.0,0.0,1746.0,510.0,0.0,0.0,1608.0,8083.0,0.0,0.0,0.0,2924072960.0,109445120.0,1.30744500224e+11,1015046144.0,0.0,0.0,0.0,0.0,1609.0,8096.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140621.012,
0.031,0.031,99.937,0.0,0.0,0.0,0.0,4096.0,1626.0,502.0,0.0,0.0,1640.0,8223.0,0.0,0.0,0.0,2924072960.0,109445120.0,1.30744500224e+11,1015046144.0,0.0,0.0,0.0,4096.0,1640.0,8220.0,0.031,0.031,99.937,0.0,0.0,0.0,1492140622.012,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,2292.0,936.0,0.0,0.0,1762.0,8245.0,0.0,0.0,0.0,2924072960.0,109445120.0,1.30744500224e+11,1015046144.0,0.0,0.0,0.0,0.0,1763.0,8255.0,0.063,0.0,99.937,0.0,0.0,0.0,1492140623.012,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,1842.0,702.0,0.0,0.0,1576.0,8412.0,0.0,0.0,0.0,2924068864.0,109445120.0,1.3074450432e+11,1015046144.0,0.0,0.0,0.0,0.0,1575.0,8402.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140624.012,
0.063,0.0,99.812,0.126,0.0,0.0,0.0,86016.0,194121.0,1466.0,0.0,0.0,1547.0,8062.0,0.0,0.0,0.0,2924064768.0,109449216.0,1.3074450432e+11,1015046144.0,0.0,0.0,0.0,86016.0,1547.0,8062.0,0.031,0.0,99.843,0.126,0.0,0.0,1492140625.012,
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,1953.0,929.0,0.0,0.0,1444.0,7843.0,0.0,0.0,0.0,2924048384.0,109449216.0,1.30744508416e+11,1015058432.0,0.0,0.0,0.0,0.0,1443.0,7833.0,0.031,0.0,99.969,0.0,0.0,0.0,1492140626.012,
0.031,0.063,99.906,0.0,0.0,0.0,0.0,8192.0,2016.0,568.0,0.0,0.0,1489.0,8429.0,0.0,0.0,0.0,2924048384.0,109449216.0,1.30744508416e+11,1015058432.0,0.0,0.0,0.0,8192.0,1491.0,8441.0,0.031,0.063,99.906,0.0,0.0,0.0,1492140627.012,
0.188,0.031,99.780,0.0,0.0,0.0,0.0,0.0,6431.0,5949.0,0.0,0.0,1662.0,8425.0,0.0,0.0,5.0,2922897408.0,109449216.0,1.30744508416e+11,1016209408.0,0.0,0.0,0.0,0.0,1661.0,8427.0,0.188,0.031,99.780,0.0,0.0,0.0,1492140628.012,
0.376,1.191,98.088,0.0,0.0,0.345,0.0,0.0,114667281.0,42832.0,0.0,0.0,3380.0,9727.0,2.0,0.0,36.0,3043848192.0,109449216.0,1.30744508416e+11,895258624.0,0.0,0.0,0.0,0.0,3379.0,9713.0,0.408,1.223,98.025,0.0,0.0,0.345,1492140629.012,
0.658,4.073,94.799,0.125,0.0,0.345,0.0,200704.0,389249985.0,92500.0,0.0,0.0,12743.0,10782.0,2.0,0.0,0.0,3236478976.0,109465600.0,1.30744553472e+11,702566400.0,0.0,0.0,0.0,200704.0,12750.0,10834.0,0.658,4.041,94.831,0.125,0.0,0.345,1492140630.012,
0.597,2.672,96.322,0.157,0.0,0.251,0.0,110592.0,436569868.0,98548.0,0.0,0.0,10821.0,11077.0,1.0,0.0,0.0,3235524608.0,109477888.0,1.30744557568e+11,703504384.0,0.0,0.0,0.0,110592.0,10816.0,11025.0,0.597,2.673,96.321,0.157,0.0,0.252,1492140631.012,
0.596,2.385,96.611,0.0,0.0,0.408,0.0,0.0,375438546.0,88024.0,0.0,0.0,8815.0,10198.0,1.0,0.0,0.0,3234873344.0,109477888.0,1.30744573952e+11,704139264.0,0.0,0.0,0.0,0.0,8814.0,10212.0,0.596,2.385,96.611,0.0,0.0,0.408,1492140632.012,
0.534,2.449,96.797,0.0,0.0,0.220,0.0,0.0,353480688.0,65385.0,0.0,0.0,6399.0,9701.0,1.0,0.0,0.0,3232227328.0,109477888.0,1.30744573952e+11,706785280.0,0.0,0.0,0.0,0.0,6398.0,9687.0,0.503,2.451,96.827,0.0,0.0,0.220,1492140633.012,
0.534,2.513,96.638,0.0,0.0,0.314,0.0,0.0,367646496.0,71350.0,0.0,0.0,6445.0,9892.0,1.0,0.0,0.0,3232903168.0,109477888.0,1.30744573952e+11,706109440.0,0.0,0.0,0.0,0.0,6450.0,9935.0,0.534,2.511,96.610,0.0,0.0,0.345,1492140634.012,
0.502,2.636,96.454,0.126,0.0,0.282,0.0,237568.0,358965563.0,89105.0,0.0,0.0,6424.0,9868.0,0.0,0.0,0.0,3220832256.0,109490176.0,1.30744696832e+11,718045184.0,0.0,0.0,0.0,237568.0,6436.0,9837.0,0.502,2.669,96.452,0.126,0.0,0.251,1492140635.012,
