"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd1.skyhook16osds.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output dstat-osd1.log 5",,,,"Date:","24 Apr 2017 21:15:43 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.010,0.015,99.965,0.010,0.0,0.0,0.0,7372.800,4201.600,6941.400,0.0,0.0,190.600,236.600,0.0,0.0,0.0,2020724736.0,3551232.0,5508349952.0,1.61247567872e+11,0.0,0.0,0.0,7372.800,190.600,236.600,0.010,0.015,99.965,0.010,0.0,0.0,1493086593.679,
0.010,0.020,99.955,0.015,0.0,0.0,0.0,8192.0,5881.800,8550.600,0.0,0.0,216.400,256.400,0.0,0.0,0.400,2022240256.0,3559424.0,5508354048.0,1.61246040064e+11,0.0,0.0,0.0,8192.0,216.400,256.400,0.010,0.020,99.955,0.015,0.0,0.0,1493086598.679,
0.180,0.295,99.300,0.225,0.0,0.0,1420492.800,31129.600,8548.400,11290.400,0.0,0.0,744.400,858.800,0.0,0.200,13.800,2018484224.0,1622016.0,175607808.0,1.66584479744e+11,0.0,0.0,1420492.800,31129.600,744.400,858.800,0.185,0.295,99.295,0.225,0.0,0.0,1493086603.679,
0.015,0.020,99.955,0.010,0.0,0.0,819.200,8192.0,4916.0,8123.200,0.0,0.0,215.400,238.400,0.200,0.0,0.800,2016792576.0,1630208.0,175616000.0,1.66586155008e+11,0.0,0.0,819.200,8192.0,215.400,238.400,0.010,0.020,99.960,0.010,0.0,0.0,1493086608.679,
0.010,0.025,99.960,0.005,0.0,0.0,0.0,2457.600,5997.600,8188.200,0.0,0.0,211.0,234.0,0.0,0.0,0.0,2016591872.0,1638400.0,175616000.0,1.6658634752e+11,0.0,0.0,0.0,2457.600,211.0,234.0,0.015,0.025,99.955,0.005,0.0,0.0,1493086613.679,
0.005,0.010,99.985,0.0,0.0,0.0,0.0,8192.0,2663.800,5658.600,0.0,0.0,168.0,193.400,0.0,0.0,0.400,2016563200.0,1646592.0,175632384.0,1.66586351616e+11,0.0,0.0,0.0,8192.0,168.0,193.400,0.005,0.010,99.985,0.0,0.0,0.0,1493086618.679,
0.025,0.015,99.935,0.025,0.0,0.0,27852.800,7372.800,6088.400,8366.200,0.0,0.0,240.200,286.0,0.0,0.0,0.800,2015903744.0,1667072.0,175767552.0,1.66586855424e+11,0.0,0.0,27852.800,7372.800,240.200,286.0,0.020,0.015,99.940,0.025,0.0,0.0,1493086623.679,
0.010,0.005,99.970,0.015,0.0,0.0,0.0,11468.800,4246.600,7084.200,0.0,0.0,193.200,213.400,0.0,0.0,0.400,2016735232.0,1675264.0,175771648.0,1.66586011648e+11,0.0,0.0,0.0,11468.800,193.200,213.800,0.010,0.005,99.970,0.015,0.0,0.0,1493086628.679,
0.025,0.065,99.780,0.130,0.0,0.0,12881100.800,18022.400,8671.0,1734318.200,0.0,0.0,416.0,480.400,0.0,0.200,0.400,2079490048.0,1691648.0,239362048.0,1.66459650048e+11,0.0,0.0,13038387.200,18022.400,417.200,482.200,0.025,0.065,99.780,0.130,0.0,0.0,1493086633.679,
0.045,0.165,99.690,0.100,0.0,0.0,37888000.0,2457.600,74426.800,48856279.600,0.0,0.0,2334.600,906.400,0.0,0.200,0.0,2027937792.0,1691648.0,429760512.0,1.6632080384e+11,0.0,0.0,37730713.600,2457.600,2333.400,904.200,0.045,0.165,99.690,0.100,0.0,0.0,1493086638.679,
0.070,0.250,99.530,0.145,0.0,0.005,59230617.600,14745.600,80139.200,59652189.0,0.0,0.0,2830.600,1328.200,0.0,0.0,0.0,2042568704.0,1708032.0,725655552.0,1.66010261504e+11,0.0,0.0,59230617.600,14745.600,2830.600,1328.200,0.070,0.250,99.530,0.145,0.0,0.005,1493086643.679,
0.045,0.115,99.775,0.060,0.0,0.005,31025561.600,8192.0,48956.800,37522671.600,0.0,0.0,1832.0,795.600,0.0,0.200,0.0,2010308608.0,1716224.0,880910336.0,1.65887258624e+11,0.0,0.0,31025561.600,8192.0,1832.0,795.600,0.045,0.115,99.775,0.060,0.0,0.005,1493086648.679,
0.065,0.195,99.640,0.100,0.0,0.0,42307584.0,7372.800,55884.800,40129713.200,0.0,0.0,2140.400,1048.800,0.200,0.0,0.800,2043523072.0,1732608.0,1091981312.0,1.656429568e+11,0.0,0.0,42307584.0,7372.800,2140.400,1048.800,0.070,0.195,99.635,0.100,0.0,0.0,1493086653.679,
0.040,0.120,99.765,0.075,0.0,0.0,25388646.400,4915.200,42526.200,28109537.800,0.0,0.0,1542.800,783.800,0.0,0.0,0.400,2028068864.0,1740800.0,1219158016.0,1.65531226112e+11,0.0,0.0,25388646.400,4915.200,1542.800,783.800,0.035,0.120,99.770,0.075,0.0,0.0,1493086658.679,
0.065,0.190,99.620,0.120,0.0,0.005,47948595.200,9830.400,62325.400,50033498.800,0.0,0.0,2344.400,1150.600,0.0,0.0,0.0,2027474944.0,1757184.0,1458245632.0,1.65292716032e+11,0.0,0.0,47948595.200,9830.400,2344.400,1150.600,0.065,0.195,99.615,0.120,0.0,0.005,1493086663.679,
0.040,0.095,99.830,0.035,0.0,0.0,19743539.200,9011.200,28062.600,20685247.200,0.0,0.0,1061.200,580.800,0.0,0.0,0.0,2027114496.0,1765376.0,1557622784.0,1.65193691136e+11,0.0,0.0,19743539.200,9011.200,1061.200,580.800,0.040,0.090,99.835,0.035,0.0,0.0,1493086668.679,
0.045,0.090,99.825,0.040,0.0,0.0,19743539.200,13926.400,35730.800,23427592.600,0.0,0.0,1360.200,627.0,0.0,0.0,0.400,2011693056.0,1781760.0,1656586240.0,1.65110132736e+11,0.0,0.0,19743539.200,13926.400,1360.200,627.0,0.045,0.090,99.825,0.040,0.0,0.0,1493086673.679,
0.060,0.150,99.715,0.075,0.0,0.0,36666572.800,2457.600,51085.200,38353931.400,0.0,0.0,1978.400,939.0,0.200,0.0,0.400,2010992640.0,1789952.0,1839919104.0,1.64927492096e+11,0.0,0.0,36666572.800,2457.600,1978.400,939.0,0.060,0.150,99.715,0.075,0.0,0.0,1493086678.679,
0.050,0.115,99.765,0.065,0.0,0.005,29043916.800,4915.200,29024.600,29504837.600,0.0,0.0,1304.800,822.200,0.200,0.0,0.0,2015399936.0,1798144.0,1985560576.0,1.64777435136e+11,0.0,0.0,29253632.0,4915.200,1305.800,824.600,0.050,0.115,99.765,0.065,0.0,0.005,1493086683.679,
0.050,0.080,99.810,0.060,0.0,0.0,21725184.0,7372.800,27339.800,21054871.0,0.0,0.0,1027.0,602.600,0.0,0.0,0.400,2028523520.0,1814528.0,2093543424.0,1.6465631232e+11,0.0,0.0,21515468.800,7372.800,1026.0,600.200,0.050,0.080,99.810,0.060,0.0,0.0,1493086688.679,
0.045,0.080,99.830,0.045,0.0,0.0,22564044.800,8192.0,28756.400,23373290.0,0.0,0.0,1187.200,630.600,0.0,0.0,0.0,2029342720.0,1822720.0,2206494720.0,1.64542533632e+11,0.0,0.0,22564044.800,8192.0,1190.200,631.200,0.045,0.080,99.830,0.045,0.0,0.0,1493086693.679,
0.045,0.145,99.730,0.075,0.0,0.005,33175142.400,10649.600,36402.800,35273922.600,0.0,0.0,1564.400,843.0,0.0,0.200,0.400,2023301120.0,1839104.0,2372501504.0,1.64382552064e+11,0.0,0.0,33384857.600,10649.600,1562.600,844.600,0.045,0.150,99.725,0.075,0.0,0.005,1493086698.679,
0.060,0.120,99.745,0.075,0.0,0.0,26055475.200,13107.200,37236.600,27547337.200,0.0,0.0,1514.400,729.200,0.200,0.200,0.400,2031890432.0,1847296.0,2502410240.0,1.64244045824e+11,0.0,0.0,25845760.0,13107.200,1513.200,727.0,0.065,0.115,99.745,0.075,0.0,0.0,1493086703.679,
0.040,0.100,99.785,0.075,0.0,0.0,25568051.200,4915.200,41495.200,28545192.400,0.0,0.0,1514.400,732.400,0.200,0.0,0.0,2016354304.0,1855488.0,2630447104.0,1.64131536896e+11,0.0,0.0,25751552.0,4915.200,1515.400,734.600,0.035,0.105,99.785,0.075,0.0,0.0,1493086708.679,
0.070,0.220,99.585,0.125,0.0,0.0,50585600.0,9011.200,58059.600,47563722.800,0.0,0.0,2414.0,1134.600,0.0,0.0,0.400,2045632512.0,1871872.0,2883026944.0,1.63849662464e+11,0.0,0.0,50402099.200,9011.200,2413.0,1132.400,0.070,0.220,99.585,0.125,0.0,0.0,1493086713.679,
0.040,0.110,99.765,0.075,0.0,0.010,28205056.0,9830.400,38702.400,29049198.600,0.0,0.0,1459.800,734.200,0.200,0.0,0.400,2045452288.0,1880064.0,3023982592.0,1.63708878848e+11,0.0,0.0,28205056.0,9830.400,1462.0,734.200,0.045,0.105,99.765,0.075,0.0,0.010,1493086718.679,
0.050,0.090,99.810,0.050,0.0,0.0,19743539.200,10649.600,36510.800,26670238.800,0.0,0.0,1392.200,684.0,0.0,0.0,0.400,2015055872.0,1896448.0,3123273728.0,1.63639967744e+11,0.0,0.0,19743539.200,10649.600,1390.0,684.0,0.050,0.090,99.810,0.050,0.0,0.0,1493086723.679,
0.045,0.125,99.745,0.080,0.0,0.005,33846067.200,4915.200,43573.200,34855488.400,0.0,0.0,1663.600,868.400,0.200,0.0,0.0,2032480256.0,1904640.0,3292508160.0,1.63453300736e+11,0.0,0.0,33846067.200,4915.200,1663.600,868.400,0.040,0.130,99.745,0.080,0.0,0.005,1493086728.679,
0.045,0.150,99.715,0.090,0.0,0.0,33846067.200,11468.800,45268.0,35993453.600,0.0,0.0,1775.600,842.400,0.200,0.0,0.0,2014093312.0,1921024.0,3461738496.0,1.6330244096e+11,0.0,0.0,33846067.200,11468.800,1775.600,842.400,0.045,0.145,99.720,0.090,0.0,0.0,1493086733.679,
0.070,0.175,99.665,0.090,0.0,0.0,36673945.600,9011.200,54481.400,38374325.0,0.0,0.0,2083.600,953.400,0.200,0.0,1.0,2019483648.0,1929216.0,3645095936.0,1.63113684992e+11,0.0,0.0,36673945.600,9011.200,2083.800,953.400,0.070,0.175,99.665,0.090,0.0,0.0,1493086738.679,
0.070,0.235,99.530,0.160,0.0,0.005,56410112.0,4096.0,71376.400,54377188.800,0.0,0.0,2830.0,1300.0,0.0,0.0,0.400,2051567616.0,1937408.0,3927162880.0,1.62799525888e+11,0.0,0.0,56410112.0,4096.0,2829.800,1300.0,0.075,0.235,99.525,0.160,0.0,0.005,1493086743.679,
0.075,0.205,99.565,0.150,0.0,0.005,47948595.200,9830.400,67345.400,51106559.200,0.0,0.0,2557.400,1099.400,0.0,0.0,0.0,2038480896.0,1953792.0,4166975488.0,1.62572783616e+11,0.0,0.0,47948595.200,9830.400,2557.400,1099.600,0.070,0.210,99.565,0.150,0.0,0.005,1493086748.679,
0.055,0.175,99.630,0.130,0.0,0.010,47948595.200,8192.0,59917.0,48257144.600,0.0,0.0,2415.400,1097.0,0.0,0.0,0.0,2050523136.0,1961984.0,4405133312.0,1.6232257536e+11,0.0,0.0,47948595.200,8192.0,2415.400,1096.800,0.055,0.170,99.635,0.130,0.0,0.010,1493086753.679,
0.050,0.180,99.650,0.115,0.0,0.005,45128089.600,10649.600,62614.0,52839968.0,0.0,0.0,2365.600,1075.800,0.400,0.0,0.0,2018430976.0,1978368.0,4632297472.0,1.62127486976e+11,0.0,0.0,45128089.600,10649.600,2365.600,1075.800,0.055,0.180,99.645,0.115,0.0,0.005,1493086758.679,
0.055,0.090,99.820,0.035,0.0,0.0,16923033.600,4915.200,26725.800,14878014.400,0.0,0.0,1001.0,549.600,0.0,0.200,0.800,2034786304.0,1986560.0,4716912640.0,1.62026508288e+11,0.0,0.0,16923033.600,4915.200,1001.0,549.600,0.050,0.090,99.825,0.035,0.0,0.0,1493086763.679,
0.035,0.040,99.900,0.025,0.0,0.0,8461516.800,7372.800,22831.800,11743971.600,0.0,0.0,774.200,425.0,0.0,0.0,0.400,2017718272.0,2002944.0,4759220224.0,1.62001252352e+11,0.0,0.0,8461516.800,7372.800,774.400,425.0,0.035,0.040,99.900,0.025,0.0,0.0,1493086768.679,
0.040,0.090,99.830,0.030,0.0,0.010,25384550.400,9830.400,38288.200,26570704.800,0.0,0.0,1403.800,723.0,0.0,0.0,0.0,2017726464.0,2011136.0,4886151168.0,1.61874305024e+11,0.0,0.0,25384550.400,9830.400,1403.600,723.0,0.045,0.090,99.825,0.030,0.0,0.010,1493086773.679,
0.035,0.100,99.830,0.030,0.0,0.005,22564044.800,13107.200,35189.800,23623810.600,0.0,0.0,1338.0,647.800,0.200,0.0,0.0,2018816000.0,2027520.0,4998967296.0,1.61760382976e+11,0.0,0.0,22564044.800,13107.200,1338.0,647.800,0.030,0.100,99.835,0.030,0.0,0.005,1493086778.679,
0.055,0.140,99.705,0.100,0.0,0.0,42307584.0,4096.0,48881.600,31633985.600,0.0,0.0,1926.200,1015.800,0.0,0.200,0.400,2094571520.0,2035712.0,5210423296.0,1.61473163264e+11,0.0,0.0,42307584.0,4096.0,1931.400,1015.800,0.060,0.140,99.700,0.100,0.0,0.0,1493086783.679,
0.055,0.185,99.670,0.085,0.0,0.005,33846067.200,9830.400,49788.0,39963077.200,0.0,0.0,1840.600,867.200,0.0,0.0,0.400,2063085568.0,2043904.0,5379977216.0,1.61335087104e+11,0.0,0.0,33846067.200,9830.400,1835.400,867.200,0.050,0.185,99.675,0.085,0.0,0.005,1493086788.679,
0.040,0.085,99.810,0.060,0.0,0.005,19743539.200,7372.800,31893.400,26403678.0,0.0,0.0,1260.200,593.200,0.400,0.0,0.400,2036523008.0,2060288.0,5478510592.0,1.61263099904e+11,0.0,0.0,19743539.200,7372.800,1260.200,593.200,0.040,0.085,99.810,0.060,0.0,0.005,1493086793.679,
0.015,0.035,99.930,0.020,0.0,0.0,5641011.200,4915.200,15770.400,8226782.0,0.0,0.0,525.600,352.400,0.0,0.200,0.0,2019414016.0,2068480.0,5506674688.0,1.61252036608e+11,0.0,0.0,5641011.200,4915.200,525.600,352.400,0.020,0.035,99.925,0.020,0.0,0.0,1493086798.679,
0.010,0.015,99.970,0.005,0.0,0.0,0.0,10649.600,4718.0,7092.400,0.0,0.0,223.800,250.0,0.0,0.0,0.0,2021003264.0,2084864.0,5506674688.0,1.61250430976e+11,0.0,0.0,0.0,10649.600,223.800,250.0,0.005,0.015,99.975,0.005,0.0,0.0,1493086803.679,
0.020,0.010,99.955,0.015,0.0,0.0,0.0,9830.400,5011.0,7739.600,0.0,0.0,206.400,224.0,0.0,0.0,0.800,2021801984.0,2093056.0,5506678784.0,1.61249619968e+11,0.0,0.0,0.0,9830.400,206.400,224.0,0.020,0.010,99.955,0.015,0.0,0.0,1493086808.679,
0.105,0.070,99.795,0.030,0.0,0.0,9830.400,22118.400,6515.400,9212.600,0.0,0.0,408.200,452.400,0.200,0.0,8.600,2023456768.0,1511424.0,5397295104.0,1.61357930496e+11,0.0,0.0,9830.400,22118.400,408.200,452.400,0.110,0.070,99.790,0.030,0.0,0.0,1493086813.679,
0.075,0.250,99.435,0.240,0.0,0.0,1405747.200,13926.400,7435.800,9712.600,0.0,0.0,537.200,609.0,0.0,0.200,5.0,2016825344.0,1531904.0,175640576.0,1.66586195968e+11,0.0,0.0,1405747.200,13926.400,537.200,609.0,0.075,0.250,99.435,0.240,0.0,0.0,1493086818.679,
0.015,0.015,99.955,0.015,0.0,0.0,0.0,8192.0,4169.600,6415.600,0.0,0.0,193.400,216.200,0.0,0.0,0.0,2016436224.0,1540096.0,175640576.0,1.66586576896e+11,0.0,0.0,0.0,8192.0,193.400,216.200,0.010,0.015,99.960,0.015,0.0,0.0,1493086823.679,
0.020,0.015,99.950,0.015,0.0,0.0,0.0,7372.800,5065.600,8061.800,0.0,0.0,210.800,241.400,0.0,0.0,0.800,2015346688.0,1556480.0,175656960.0,1.66587633664e+11,0.0,0.0,0.0,7372.800,210.800,241.400,0.020,0.015,99.950,0.015,0.0,0.0,1493086828.679,
0.015,0.015,99.970,0.0,0.0,0.0,0.0,8192.0,7794.0,9859.400,0.0,0.0,280.0,331.600,0.0,0.0,0.0,2014683136.0,1564672.0,175652864.0,1.6658829312e+11,0.0,0.0,0.0,8192.0,280.0,331.600,0.020,0.015,99.965,0.0,0.0,0.0,1493086833.679,
0.015,0.020,99.945,0.020,0.0,0.0,0.0,10649.600,7673.600,10238.400,0.0,0.0,268.200,326.600,0.0,0.0,0.800,2014588928.0,1581056.0,175661056.0,1.66588362752e+11,0.0,0.0,0.0,10649.600,268.400,327.0,0.010,0.020,99.950,0.020,0.0,0.0,1493086838.679,
0.020,0.015,99.955,0.010,0.0,0.0,0.0,8192.0,6790.0,9936.400,0.0,0.0,267.800,309.200,0.0,0.0,0.800,2014773248.0,1589248.0,175665152.0,1.66588166144e+11,0.0,0.0,0.0,8192.0,267.600,308.800,0.025,0.015,99.950,0.010,0.0,0.0,1493086843.679,
0.045,0.100,99.685,0.165,0.0,0.005,22564044.800,16384.0,27046.600,21225690.600,0.0,0.0,988.0,655.0,0.0,0.800,0.400,2028253184.0,1605632.0,288485376.0,1.664618496e+11,0.0,0.0,22564044.800,16384.0,988.0,655.0,0.040,0.105,99.685,0.165,0.0,0.005,1493086848.679,
0.075,0.235,99.495,0.195,0.0,0.0,59234713.600,7372.800,73291.600,50176267.400,0.0,0.0,2891.400,1353.600,0.200,0.0,0.400,2085486592.0,1613824.0,584658944.0,1.66108434432e+11,0.0,0.0,59234713.600,7372.800,2891.400,1353.600,0.075,0.230,99.500,0.195,0.0,0.0,1493086853.679,
0.060,0.190,99.600,0.140,0.0,0.010,53589606.400,4096.0,75979.0,52990258.200,0.0,0.0,2896.600,1202.400,0.0,0.400,0.0,2093457408.0,1622016.0,852623360.0,1.65832491008e+11,0.0,0.0,53589606.400,4096.0,2896.600,1202.400,0.060,0.190,99.600,0.140,0.0,0.010,1493086858.679,
0.050,0.195,99.650,0.100,0.0,0.005,36666572.800,10649.600,61888.0,50433540.200,0.0,0.0,2426.600,993.800,0.0,0.200,0.800,2032967680.0,1630208.0,1034616832.0,1.65710979072e+11,0.0,0.0,36666572.800,10649.600,2426.600,993.800,0.050,0.195,99.650,0.100,0.0,0.005,1493086863.679,
0.055,0.145,99.685,0.110,0.0,0.005,33358643.200,10649.600,48571.0,37724460.600,0.0,0.0,1921.600,876.800,0.200,0.200,0.400,2012295168.0,1646592.0,1203773440.0,1.65562478592e+11,0.0,0.0,33620787.200,10649.600,1923.200,880.0,0.055,0.145,99.685,0.110,0.0,0.005,1493086868.679,
0.075,0.210,99.610,0.100,0.0,0.005,45772800.0,4915.200,53095.400,48057539.600,0.0,0.0,2214.600,1175.0,0.200,0.0,0.800,2023022592.0,1654784.0,1432330240.0,1.65323186176e+11,0.0,0.0,45720371.200,4915.200,2214.200,1174.200,0.075,0.215,99.605,0.100,0.0,0.005,1493086873.679,
0.035,0.100,99.805,0.060,0.0,0.0,25001984.0,13107.200,33773.400,20088648.400,0.0,0.0,1224.600,710.0,0.200,0.0,0.600,2049794048.0,1671168.0,1556406272.0,1.65172322304e+11,0.0,0.0,25017548.800,13107.200,1224.600,709.200,0.040,0.100,99.800,0.060,0.0,0.0,1493086878.679,
0.050,0.105,99.805,0.040,0.0,0.0,19968819.200,9830.400,35636.800,26729157.200,0.0,0.0,1363.0,651.600,0.0,0.0,0.0,2022584320.0,1679360.0,1656483840.0,1.65099446272e+11,0.0,0.0,19743539.200,9830.400,1361.800,650.0,0.045,0.100,99.815,0.040,0.0,0.0,1493086883.679,
0.055,0.130,99.715,0.095,0.0,0.005,31025561.600,16384.0,38524.0,31470246.400,0.0,0.0,1211.800,846.800,0.200,0.0,0.800,2019684352.0,1695744.0,1811382272.0,1.64947431424e+11,0.0,0.0,31025561.600,16384.0,1213.800,846.800,0.055,0.130,99.715,0.095,0.0,0.005,1493086888.679,
0.055,0.135,99.735,0.065,0.0,0.010,33846067.200,2457.600,44852.800,38958171.200,0.0,0.0,1504.400,866.200,0.0,0.0,0.800,2006958080.0,1703936.0,1980850176.0,1.647906816e+11,0.0,0.0,33846067.200,2457.600,1502.400,866.200,0.055,0.140,99.730,0.065,0.0,0.010,1493086893.679,
0.030,0.070,99.840,0.060,0.0,0.0,17814323.200,8192.0,28738.400,17701459.200,0.0,0.0,1080.800,591.400,0.0,0.200,0.400,2011439104.0,1712128.0,2070085632.0,1.64696956928e+11,0.0,0.0,17997824.0,8192.0,1082.0,593.800,0.035,0.065,99.840,0.060,0.0,0.0,1493086898.679,
0.045,0.120,99.765,0.070,0.0,0.0,27313766.400,7372.800,42026.0,25852120.200,0.0,0.0,1628.0,857.0,0.0,0.0,0.400,2036985856.0,1728512.0,2205855744.0,1.6453562368e+11,0.0,0.0,27130265.600,7372.800,1627.800,854.800,0.040,0.125,99.765,0.070,0.0,0.0,1493086903.679,
0.055,0.165,99.705,0.070,0.0,0.005,36666572.800,8192.0,58786.0,39376959.0,0.0,0.0,2179.0,977.400,0.200,0.0,0.0,2021396480.0,1736704.0,2389561344.0,1.64367499264e+11,0.0,0.0,36666572.800,8192.0,2178.0,977.200,0.055,0.160,99.710,0.070,0.0,0.005,1493086908.679,
0.060,0.135,99.745,0.060,0.0,0.0,28205056.0,12288.0,47514.800,29418930.800,0.0,0.0,1840.800,795.400,0.0,0.0,1.200,2022617088.0,1753088.0,2530775040.0,1.64225048576e+11,0.0,0.0,28205056.0,12288.0,1840.800,795.400,0.060,0.135,99.745,0.060,0.0,0.0,1493086913.679,
0.055,0.155,99.675,0.110,0.0,0.005,33854259.200,9830.400,59800.200,37053018.800,0.0,0.0,2153.200,914.0,0.200,0.0,0.600,2028167168.0,1761280.0,2699870208.0,1.64050395136e+11,0.0,0.0,33854259.200,9830.400,2153.200,914.0,0.055,0.155,99.675,0.110,0.0,0.005,1493086918.679,
0.065,0.205,99.590,0.135,0.0,0.005,50794496.0,13926.400,64817.400,54275975.0,0.0,0.0,2321.800,1207.800,0.0,0.200,0.600,2009563136.0,1777664.0,2954108928.0,1.63814744064e+11,0.0,0.0,50794496.0,13926.400,2321.800,1207.800,0.065,0.210,99.585,0.135,0.0,0.005,1493086923.679,
0.055,0.135,99.700,0.105,0.0,0.005,28205056.0,10649.600,41991.800,28696729.600,0.0,0.0,1205.600,811.200,0.0,0.0,0.400,2026020864.0,1794048.0,3095134208.0,1.63657244672e+11,0.0,0.0,28205056.0,10649.600,1205.800,811.600,0.055,0.130,99.705,0.105,0.0,0.005,1493086928.679,
0.045,0.115,99.740,0.100,0.0,0.0,30983782.400,8192.0,35159.0,21640318.0,0.0,0.0,1345.400,831.400,0.200,0.0,0.400,2071019520.0,1802240.0,3249090560.0,1.63458281472e+11,0.0,0.0,31025561.600,8192.0,1345.200,832.200,0.045,0.120,99.735,0.100,0.0,0.0,1493086933.679,
0.065,0.185,99.625,0.120,0.0,0.005,39528857.600,10649.600,67734.200,47677411.0,0.0,0.0,2412.800,1045.600,0.0,0.0,1.200,2041786368.0,1818624.0,3447472128.0,1.63289116672e+11,0.0,0.0,39487078.400,10649.600,2417.0,1044.400,0.065,0.185,99.625,0.120,0.0,0.005,1493086938.679,
0.050,0.135,99.695,0.120,0.0,0.0,28205056.0,7372.800,39660.200,25271603.0,0.0,0.0,1532.0,807.0,0.0,0.200,0.0,2071277568.0,1826816.0,3588788224.0,1.63118301184e+11,0.0,0.0,28205056.0,7372.800,1527.800,807.0,0.050,0.130,99.700,0.120,0.0,0.0,1493086943.679,
