"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.20K.dstat.osd0.log 5",,,,"Date:","06 May 2017 18:34:30 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.010,0.015,99.975,0.0,0.0,0.0,0.0,8192.0,6570.200,9086.0,0.0,0.0,228.800,234.200,0.0,0.0,0.400,3547934720.0,90820608.0,17926348800.0,1.47215089664e+11,0.0,0.0,0.0,8192.0,228.800,234.200,0.010,0.015,99.975,0.0,0.0,0.0,1494113735.162,
0.005,0.005,99.985,0.005,0.0,0.0,0.0,8192.0,5154.600,7613.600,0.0,0.0,201.0,222.800,0.0,0.0,0.0,3548172288.0,90832896.0,17926348800.0,1.47214839808e+11,0.0,0.0,0.0,8192.0,201.0,222.800,0.005,0.005,99.985,0.005,0.0,0.0,1494113740.162,
0.110,0.825,98.899,0.160,0.0,0.005,334233.600,25395.200,6946.800,9745.0,0.0,0.0,636.200,753.600,0.200,0.400,9.800,3105579008.0,1978368.0,704372736.0,1.6496826368e+11,0.0,0.0,334233.600,25395.200,636.400,753.600,0.115,0.825,98.890,0.165,0.0,0.005,1494113745.162,
0.060,0.035,99.670,0.235,0.0,0.0,1139507.200,22937.600,5999.400,8187.200,0.0,0.0,396.400,471.800,0.0,0.0,4.400,3101970432.0,2035712.0,710520832.0,1.64965666816e+11,0.0,0.0,1139507.200,22937.600,396.400,471.800,0.055,0.035,99.680,0.230,0.0,0.0,1494113750.162,
0.005,0.015,99.970,0.010,0.0,0.0,0.0,4915.200,4528.0,7084.200,0.0,0.0,173.600,184.600,0.0,0.0,0.0,3102175232.0,2043904.0,710537216.0,1.6496543744e+11,0.0,0.0,0.0,4915.200,173.400,184.600,0.005,0.015,99.970,0.010,0.0,0.0,1494113755.162,
0.010,0.010,99.960,0.020,0.0,0.0,0.0,10649.600,6944.800,8760.600,0.0,0.0,219.200,233.0,0.0,0.0,0.0,3102044160.0,2060288.0,710537216.0,1.64965552128e+11,0.0,0.0,0.0,10649.600,219.200,233.0,0.010,0.010,99.960,0.020,0.0,0.0,1494113760.162,
0.005,0.010,99.985,0.0,0.0,0.0,0.0,0.0,6242.800,7971.0,0.0,0.0,205.800,201.0,0.0,0.0,0.0,3102044160.0,2060288.0,710537216.0,1.64965552128e+11,0.0,0.0,0.0,0.0,205.800,201.0,0.005,0.010,99.985,0.0,0.0,0.0,1494113765.162,
0.005,0.005,99.975,0.015,0.0,0.0,4096.0,5734.400,5505.0,7763.600,0.0,0.0,201.200,216.0,0.0,0.0,0.0,3101200384.0,2076672.0,710553600.0,1.64966363136e+11,0.0,0.0,4096.0,5734.400,201.200,216.0,0.005,0.005,99.975,0.015,0.0,0.0,1494113770.162,
0.040,0.160,99.645,0.140,0.0,0.015,32445235.200,4915.200,15614.800,18861293.400,0.0,0.0,1007.800,860.600,0.200,0.0,0.400,3155656704.0,2084864.0,872783872.0,1.64749668352e+11,0.0,0.0,32445235.200,4915.200,1007.800,860.600,0.040,0.160,99.645,0.140,0.0,0.015,1494113775.162,
0.030,0.095,99.785,0.085,0.0,0.005,18338611.200,10649.600,11493.800,18361706.200,0.0,0.0,794.600,530.800,0.0,0.0,0.0,3155697664.0,2101248.0,964476928.0,1.64657917952e+11,0.0,0.0,18338611.200,10649.600,794.600,530.800,0.030,0.095,99.785,0.085,0.0,0.005,1494113780.162,
0.025,0.075,99.830,0.050,0.0,0.020,15517286.400,819.200,13194.600,22001299.0,0.0,0.0,808.800,524.200,0.0,0.0,0.0,3125264384.0,2101248.0,1041940480.0,1.6461088768e+11,0.0,0.0,15517286.400,819.200,808.800,524.200,0.030,0.075,99.825,0.050,0.0,0.020,1494113785.162,
0.035,0.075,99.830,0.060,0.0,0.0,19749273.600,5734.400,11914.600,20128607.600,0.0,0.0,866.400,602.600,0.0,0.0,0.0,3123339264.0,2117632.0,1140875264.0,1.64513861632e+11,0.0,0.0,19749273.600,5734.400,868.600,602.600,0.030,0.075,99.835,0.060,0.0,0.0,1494113790.162,
0.030,0.080,99.835,0.050,0.0,0.005,18338611.200,9830.400,10569.800,20998872.800,0.0,0.0,816.800,608.600,0.0,0.0,0.400,3115675648.0,2125824.0,1231495168.0,1.64430897152e+11,0.0,0.0,18338611.200,9830.400,814.600,608.600,0.030,0.080,99.835,0.050,0.0,0.005,1494113795.162,
0.030,0.110,99.780,0.080,0.0,0.0,29623910.400,7372.800,7698.800,21269194.0,0.0,0.0,817.600,741.0,0.0,0.0,0.0,3162771456.0,2142208.0,1380204544.0,1.64235075584e+11,0.0,0.0,29623910.400,7372.800,817.600,741.0,0.035,0.110,99.775,0.080,0.0,0.0,1494113800.162,
0.030,0.070,99.830,0.070,0.0,0.0,14106624.0,0.0,9074.600,15707568.200,0.0,0.0,625.0,486.400,0.0,0.0,0.0,3156799488.0,2142208.0,1451163648.0,1.64170088448e+11,0.0,0.0,14106624.0,0.0,625.0,486.400,0.025,0.070,99.835,0.070,0.0,0.0,1494113805.162,
0.020,0.070,99.850,0.055,0.0,0.005,18338611.200,5734.400,9346.800,25846158.800,0.0,0.0,765.0,566.200,0.400,0.0,0.0,3121270784.0,2158592.0,1542733824.0,1.64114030592e+11,0.0,0.0,18338611.200,5734.400,765.0,566.200,0.020,0.070,99.850,0.055,0.0,0.005,1494113810.162,
0.035,0.085,99.840,0.035,0.0,0.005,19749273.600,9011.200,9915.0,26062397.600,0.0,0.0,829.600,594.0,0.0,0.0,0.600,3099787264.0,2166784.0,1641578496.0,1.64036661248e+11,0.0,0.0,19749273.600,9011.200,829.600,594.0,0.040,0.085,99.835,0.035,0.0,0.005,1494113815.162,
0.030,0.055,99.885,0.030,0.0,0.0,12695961.600,4096.0,12007.0,18827845.800,0.0,0.0,695.600,528.400,0.200,0.200,0.400,3069947904.0,2174976.0,1705086976.0,1.64002983936e+11,0.0,0.0,12695961.600,4096.0,695.600,528.400,0.025,0.055,99.890,0.030,0.0,0.0,1494113820.162,
0.020,0.085,99.845,0.045,0.0,0.005,19749273.600,7372.800,10952.600,18294159.600,0.0,0.0,716.800,598.400,0.200,0.0,0.0,3088601088.0,2191360.0,1802948608.0,1.63886452736e+11,0.0,0.0,19749273.600,7372.800,716.800,598.400,0.020,0.085,99.845,0.045,0.0,0.005,1494113825.162,
0.015,0.060,99.880,0.045,0.0,0.0,14106624.0,8192.0,9873.400,14244077.200,0.0,0.0,621.400,533.600,0.0,0.0,0.0,3087355904.0,2199552.0,1873649664.0,1.63816988672e+11,0.0,0.0,14106624.0,8192.0,625.0,534.0,0.020,0.060,99.875,0.045,0.0,0.0,1494113830.162,
0.020,0.080,99.855,0.040,0.0,0.005,16927948.800,7372.800,13907.200,16691061.600,0.0,0.0,714.600,523.800,0.0,0.0,0.400,3093671936.0,2215936.0,1958264832.0,1.63726041088e+11,0.0,0.0,16927948.800,7372.800,711.0,523.400,0.020,0.080,99.855,0.040,0.0,0.005,1494113835.162,
0.020,0.070,99.880,0.025,0.0,0.005,18338611.200,4915.200,14121.800,17184022.400,0.0,0.0,784.0,588.600,0.0,0.0,0.0,3099668480.0,2224128.0,2049810432.0,1.63628490752e+11,0.0,0.0,18338611.200,4915.200,784.0,588.600,0.015,0.070,99.885,0.025,0.0,0.005,1494113840.162,
0.020,0.055,99.900,0.025,0.0,0.0,12695961.600,7372.800,9746.0,11228331.400,0.0,0.0,718.0,433.400,0.200,0.0,0.0,3114188800.0,2240512.0,2113904640.0,1.6354985984e+11,0.0,0.0,12695961.600,7372.800,718.0,433.400,0.020,0.055,99.900,0.025,0.0,0.0,1494113845.162,
0.015,0.060,99.900,0.020,0.0,0.005,12695961.600,3276.800,12693.800,13691832.400,0.0,0.0,737.600,451.400,0.0,0.0,0.0,3106918400.0,2240512.0,2177540096.0,1.63493494784e+11,0.0,0.0,12695961.600,3276.800,737.600,451.400,0.015,0.060,99.900,0.020,0.0,0.005,1494113850.162,
0.025,0.060,99.885,0.030,0.0,0.0,14106624.0,7372.800,17554.600,20283486.600,0.0,0.0,795.400,478.200,0.0,0.200,0.0,3085705216.0,2256896.0,2248196096.0,1.63444035584e+11,0.0,0.0,14106624.0,7372.800,795.400,478.200,0.025,0.060,99.885,0.030,0.0,0.0,1494113855.162,
0.020,0.030,99.930,0.020,0.0,0.0,7053312.0,12288.0,6397.0,8889880.800,0.0,0.0,501.0,328.400,0.200,0.0,0.400,3077726208.0,2273280.0,2283343872.0,1.63416850432e+11,0.0,0.0,7053312.0,12288.0,501.0,328.400,0.020,0.030,99.930,0.020,0.0,0.0,1494113860.162,
0.020,0.085,99.840,0.050,0.0,0.005,19749273.600,0.0,10080.800,19263373.800,0.0,0.0,899.200,575.200,0.0,0.0,0.0,3087515648.0,2273280.0,2382217216.0,1.63308187648e+11,0.0,0.0,19749273.600,0.0,899.200,575.200,0.020,0.085,99.840,0.050,0.0,0.005,1494113865.162,
0.030,0.070,99.830,0.070,0.0,0.0,21159936.0,10649.600,8504.600,14306351.200,0.0,0.0,1102.200,643.0,0.0,0.0,0.0,3122003968.0,2289664.0,2487648256.0,1.63168251904e+11,0.0,0.0,21159936.0,10649.600,1102.200,643.0,0.030,0.070,99.830,0.070,0.0,0.0,1494113870.162,
0.025,0.080,99.855,0.040,0.0,0.0,12721356.800,4915.200,12619.600,22575609.0,0.0,0.0,1124.400,522.800,0.0,0.0,0.600,3075989504.0,2297856.0,2551627776.0,1.63150278656e+11,0.0,0.0,12721356.800,4915.200,1124.400,522.800,0.025,0.080,99.855,0.040,0.0,0.0,1494113875.162,
0.045,0.140,99.705,0.105,0.0,0.005,26802585.600,7372.800,13947.400,28319275.0,0.0,0.0,1200.0,738.200,0.0,0.0,0.400,3074359296.0,2314240.0,2685853696.0,1.6301766656e+11,0.0,0.0,26802585.600,7372.800,1200.0,738.200,0.045,0.140,99.705,0.105,0.0,0.005,1494113880.162,
0.025,0.050,99.890,0.035,0.0,0.0,12695961.600,4096.0,9452.200,13654746.600,0.0,0.0,645.800,455.400,0.0,0.0,0.0,3070808064.0,2314240.0,2749116416.0,1.62957955072e+11,0.0,0.0,12695961.600,4096.0,645.800,455.400,0.025,0.050,99.890,0.035,0.0,0.0,1494113885.162,
0.015,0.040,99.895,0.050,0.0,0.0,9874636.800,11468.800,8765.0,10328962.200,0.0,0.0,562.600,411.600,0.200,0.0,0.0,3069571072.0,2330624.0,2798493696.0,1.629097984e+11,0.0,0.0,9874636.800,11468.800,562.600,411.600,0.020,0.040,99.890,0.050,0.0,0.0,1494113890.162,
0.015,0.045,99.895,0.040,0.0,0.005,14106624.0,7372.800,10425.200,13478142.800,0.0,0.0,592.400,496.0,0.0,0.0,0.0,3079618560.0,2347008.0,2868903936.0,1.62829324288e+11,0.0,0.0,14106624.0,7372.800,592.600,496.400,0.010,0.045,99.900,0.040,0.0,0.005,1494113895.162,
0.035,0.075,99.860,0.030,0.0,0.0,12703334.400,4915.200,12437.0,14216487.400,0.0,0.0,640.800,556.0,0.0,0.0,0.600,3074179072.0,2355200.0,2932412416.0,1.62771247104e+11,0.0,0.0,12703334.400,4915.200,640.600,555.600,0.035,0.075,99.860,0.030,0.0,0.0,1494113900.162,
0.025,0.060,99.890,0.025,0.0,0.0,11285299.200,2457.600,8041.200,12180200.600,0.0,0.0,525.400,438.0,0.0,0.0,0.400,3072851968.0,2363392.0,2988978176.0,1.62716000256e+11,0.0,0.0,11285299.200,2457.600,525.400,438.0,0.025,0.060,99.890,0.025,0.0,0.0,1494113905.162,
0.020,0.060,99.895,0.025,0.0,0.0,9874636.800,4915.200,7210.800,8197089.0,0.0,0.0,437.400,402.200,0.200,0.0,0.0,3089977344.0,2371584.0,3036827648.0,1.62651017216e+11,0.0,0.0,9874636.800,4915.200,437.400,402.200,0.020,0.060,99.895,0.025,0.0,0.0,1494113910.162,
0.025,0.090,99.815,0.070,0.0,0.0,21159936.0,10649.600,8308.800,23369727.800,0.0,0.0,929.600,586.600,0.0,0.200,0.0,3083595776.0,2387968.0,3144028160.0,1.62550181888e+11,0.0,0.0,21159936.0,10649.600,937.600,586.600,0.025,0.090,99.815,0.070,0.0,0.0,1494113915.162,
0.020,0.050,99.915,0.010,0.0,0.005,11285299.200,8192.0,9091.400,12688346.800,0.0,0.0,661.200,452.0,0.0,0.0,0.0,3072344064.0,2396160.0,3200577536.0,1.62504876032e+11,0.0,0.0,11285299.200,8192.0,653.200,452.0,0.020,0.050,99.915,0.010,0.0,0.005,1494113920.162,
0.030,0.040,99.885,0.045,0.0,0.0,11285299.200,12288.0,7331.400,11158302.200,0.0,0.0,588.400,411.400,0.0,0.0,0.400,3077672960.0,2412544.0,3256999936.0,1.62443108352e+11,0.0,0.0,11285299.200,12288.0,588.400,411.400,0.030,0.040,99.885,0.045,0.0,0.0,1494113925.162,
0.010,0.050,99.900,0.035,0.0,0.005,9874636.800,4096.0,6776.600,10973471.800,0.0,0.0,600.800,387.0,0.0,0.0,0.0,3074920448.0,2420736.0,3306332160.0,1.62396520448e+11,0.0,0.0,9874636.800,4096.0,601.0,387.0,0.015,0.050,99.895,0.035,0.0,0.005,1494113930.162,
0.010,0.045,99.925,0.020,0.0,0.0,8463974.400,4915.200,10403.0,8945696.600,0.0,0.0,507.0,351.800,0.0,0.0,0.0,3072520192.0,2428928.0,3348701184.0,1.62356543488e+11,0.0,0.0,8463974.400,4915.200,506.800,351.800,0.010,0.045,99.925,0.020,0.0,0.0,1494113935.162,
0.020,0.060,99.875,0.040,0.0,0.005,14106624.0,5734.400,8167.400,12532100.800,0.0,0.0,643.800,439.200,0.0,0.0,0.0,3090128896.0,2445312.0,3418890240.0,1.62268729344e+11,0.0,0.0,14106624.0,5734.400,643.800,439.200,0.015,0.060,99.880,0.040,0.0,0.005,1494113940.162,
0.035,0.085,99.805,0.075,0.0,0.0,21159936.0,4915.200,9657.400,17909860.400,0.0,0.0,862.0,614.400,0.0,0.0,0.400,3103895552.0,2453504.0,3524464640.0,1.62149380096e+11,0.0,0.0,21159936.0,4915.200,862.200,614.400,0.035,0.085,99.805,0.075,0.0,0.0,1494113945.162,
0.030,0.115,99.785,0.070,0.0,0.0,23981260.800,10649.600,8876.800,25205869.200,0.0,0.0,1131.0,704.400,0.0,0.0,0.400,3105234944.0,2469888.0,3644870656.0,1.62027618304e+11,0.0,0.0,23981260.800,10649.600,1130.800,704.400,0.035,0.115,99.780,0.070,0.0,0.0,1494113950.162,
0.020,0.055,99.865,0.055,0.0,0.005,11285299.200,8192.0,7451.800,18103535.400,0.0,0.0,883.400,437.800,0.200,0.0,0.0,3072397312.0,2478080.0,3701362688.0,1.62003955712e+11,0.0,0.0,11285299.200,8192.0,883.600,438.200,0.015,0.055,99.870,0.055,0.0,0.005,1494113955.162,
0.025,0.075,99.865,0.035,0.0,0.0,15517286.400,9011.200,9841.200,12058249.800,0.0,0.0,705.600,548.0,0.0,0.0,0.0,3097542656.0,2494464.0,3778899968.0,1.61901256704e+11,0.0,0.0,15517286.400,9011.200,705.400,547.600,0.030,0.075,99.860,0.035,0.0,0.0,1494113960.162,
0.025,0.080,99.840,0.055,0.0,0.0,18338611.200,4096.0,9302.400,20125939.600,0.0,0.0,952.600,580.400,0.0,0.0,0.400,3091337216.0,2502656.0,3870650368.0,1.61815703552e+11,0.0,0.0,18338611.200,4096.0,952.600,580.400,0.025,0.080,99.840,0.055,0.0,0.0,1494113965.162,
0.025,0.060,99.855,0.055,0.0,0.005,16927948.800,3276.800,8257.600,17516750.0,0.0,0.0,776.800,511.400,0.0,0.0,0.0,3096018944.0,2510848.0,3954524160.0,1.6172713984e+11,0.0,0.0,16927948.800,3276.800,776.800,511.400,0.020,0.060,99.860,0.055,0.0,0.005,1494113970.162,
0.010,0.045,99.895,0.045,0.0,0.005,11285299.200,7372.800,16966.600,15438028.400,0.0,0.0,801.0,399.600,0.0,0.0,0.0,3073867776.0,2527232.0,4011716608.0,1.61692082176e+11,0.0,0.0,11285299.200,7372.800,801.200,399.600,0.010,0.045,99.895,0.045,0.0,0.005,1494113975.162,
0.020,0.070,99.880,0.030,0.0,0.0,11285299.200,6553.600,10013.600,9884013.200,0.0,0.0,729.400,458.600,0.0,0.0,0.0,3083796480.0,2535424.0,4067766272.0,1.61626095616e+11,0.0,0.0,11285299.200,6553.600,729.200,458.600,0.020,0.070,99.880,0.030,0.0,0.0,1494113980.162,
0.025,0.110,99.775,0.080,0.0,0.010,19749273.600,2457.600,20116.800,21035230.800,0.0,0.0,1240.600,647.600,0.0,0.0,0.400,3082883072.0,2543616.0,4166897664.0,1.6152786944e+11,0.0,0.0,19749273.600,2457.600,1244.0,650.400,0.030,0.110,99.770,0.080,0.0,0.010,1494113985.162,
0.020,0.040,99.915,0.025,0.0,0.0,11285299.200,7372.800,8633.600,13389890.800,0.0,0.0,832.400,415.200,0.0,0.0,0.0,3073323008.0,2551808.0,4223324160.0,1.61480994816e+11,0.0,0.0,11285299.200,7372.800,829.0,412.400,0.015,0.040,99.920,0.025,0.0,0.0,1494113990.162,
0.030,0.070,99.845,0.055,0.0,0.0,16927948.800,9011.200,13054.400,17280156.600,0.0,0.0,904.0,517.600,0.0,0.0,0.400,3078135808.0,2568192.0,4307849216.0,1.61391640576e+11,0.0,0.0,16927948.800,9011.200,904.0,517.600,0.030,0.070,99.845,0.055,0.0,0.0,1494113995.162,
0.020,0.070,99.860,0.050,0.0,0.0,16927948.800,12288.0,11699.400,16741936.200,0.0,0.0,1051.800,612.400,0.0,0.0,0.0,3084460032.0,2584576.0,4392611840.0,1.61300537344e+11,0.0,0.0,16927948.800,12288.0,1052.0,612.400,0.020,0.070,99.860,0.050,0.0,0.0,1494114000.162,
0.025,0.085,99.845,0.040,0.0,0.005,18338611.200,8192.0,11449.0,18906459.400,0.0,0.0,1008.600,583.800,0.0,0.0,0.400,3081797632.0,2592768.0,4483682304.0,1.61212121088e+11,0.0,0.0,18338611.200,8192.0,1008.400,583.800,0.025,0.085,99.845,0.040,0.0,0.005,1494114005.162,
0.020,0.075,99.845,0.055,0.0,0.005,16927948.800,7372.800,10593.600,19353637.600,0.0,0.0,962.400,584.0,0.0,0.0,0.0,3074838528.0,2609152.0,4568895488.0,1.61133850624e+11,0.0,0.0,16927948.800,7372.800,962.400,584.0,0.025,0.075,99.840,0.055,0.0,0.005,1494114010.162,
0.025,0.095,99.830,0.050,0.0,0.0,21159936.0,0.0,9798.600,17496119.400,0.0,0.0,852.0,622.0,0.0,0.0,0.0,3095830528.0,2609152.0,4674744320.0,1.61007009792e+11,0.0,0.0,21159936.0,0.0,852.0,622.0,0.020,0.095,99.835,0.050,0.0,0.0,1494114015.162,
0.010,0.060,99.900,0.030,0.0,0.0,12695961.600,5734.400,6684.200,18002742.800,0.0,0.0,596.400,413.400,0.0,0.0,0.0,3071557632.0,2625536.0,4738224128.0,1.60967786496e+11,0.0,0.0,12695961.600,5734.400,596.400,413.400,0.015,0.060,99.895,0.030,0.0,0.0,1494114020.162,
0.030,0.085,99.830,0.050,0.0,0.005,18469683.200,8192.0,9056.0,15755233.400,0.0,0.0,629.400,576.800,0.0,0.200,0.400,3085344768.0,2633728.0,4829278208.0,1.60862937088e+11,0.0,0.0,18626969.600,8192.0,630.600,579.0,0.025,0.085,99.835,0.050,0.0,0.005,1494114025.162,
0.015,0.050,99.885,0.045,0.0,0.005,11154227.200,3276.800,6899.200,14187404.800,0.0,0.0,527.800,411.800,0.0,0.0,0.0,3077505024.0,2641920.0,4886220800.0,1.60813826048e+11,0.0,0.0,10996940.800,3276.800,526.600,409.600,0.020,0.050,99.880,0.045,0.0,0.005,1494114030.162,
0.015,0.070,99.895,0.020,0.0,0.0,15517286.400,9011.200,7235.400,15261256.0,0.0,0.0,566.200,488.800,0.0,0.0,0.0,3079999488.0,2658304.0,4962914304.0,1.60734621696e+11,0.0,0.0,15517286.400,9011.200,566.200,488.800,0.010,0.070,99.900,0.020,0.0,0.0,1494114035.162,
0.015,0.040,99.940,0.005,0.0,0.0,8463974.400,3276.800,6646.400,10854937.600,0.0,0.0,469.800,386.0,0.0,0.0,0.400,3068841984.0,2666496.0,5006258176.0,1.60702427136e+11,0.0,0.0,8463974.400,3276.800,470.0,386.400,0.020,0.040,99.935,0.005,0.0,0.0,1494114040.162,
0.025,0.095,99.825,0.055,0.0,0.0,19749273.600,10649.600,17297.200,19695147.0,0.0,0.0,730.0,611.400,0.0,0.0,0.400,3077496832.0,2682880.0,5104594944.0,1.60595419136e+11,0.0,0.0,19749273.600,10649.600,729.800,611.0,0.020,0.095,99.830,0.055,0.0,0.0,1494114045.162,
0.015,0.045,99.920,0.015,0.0,0.005,9874636.800,4915.200,9430.400,10641376.800,0.0,0.0,509.200,414.800,0.0,0.0,0.0,3078529024.0,2691072.0,5154254848.0,1.60544718848e+11,0.0,0.0,9874636.800,4915.200,509.400,414.800,0.020,0.045,99.915,0.015,0.0,0.005,1494114050.162,
0.025,0.075,99.865,0.035,0.0,0.0,18338611.200,10649.600,17053.0,18696555.600,0.0,0.0,816.600,638.400,0.0,0.0,0.0,3078451200.0,2707456.0,5246070784.0,1.60452964352e+11,0.0,0.0,18338611.200,10649.600,816.400,638.400,0.020,0.075,99.870,0.035,0.0,0.0,1494114055.162,
0.015,0.070,99.900,0.010,0.0,0.005,13325107.200,7372.800,10858.800,13246406.200,0.0,0.0,690.0,458.400,0.0,0.200,0.0,3080593408.0,2715648.0,5314822144.0,1.60382062592e+11,0.0,0.0,13587251.200,7372.800,691.200,461.600,0.015,0.070,99.900,0.010,0.0,0.005,1494114060.162,
0.030,0.075,99.870,0.025,0.0,0.0,15307571.200,4915.200,11599.0,16598826.800,0.0,0.0,860.0,522.200,0.0,0.200,0.400,3080388608.0,2723840.0,5389176832.0,1.60307904512e+11,0.0,0.0,15202713.600,4915.200,860.0,521.200,0.030,0.075,99.870,0.025,0.0,0.0,1494114065.162,
0.030,0.100,99.830,0.035,0.0,0.005,19329843.200,11468.800,10756.400,21641973.0,0.0,0.0,1058.800,639.0,0.0,0.0,0.0,3069693952.0,2740224.0,5485891584.0,1.60221868032e+11,0.0,0.0,19172556.800,11468.800,1057.800,636.800,0.035,0.100,99.825,0.035,0.0,0.005,1494114070.162,
